id,date,name,price,volume
1129206,2025-05-21,RY,125.82,1035000
1129290,2025-05-21,RYAN,68.84,970798
1129213,2025-05-21,SAN,7.92,4297000
1129210,2025-05-21,SCHW,87.58,8580000
1129317,2025-05-21,SEIC,83.83,797217
1129328,2025-05-21,SF,94.5,584829
1129396,2025-05-21,SFBS,73.59,125064
1129285,2025-05-21,SHG,38.8,172693
1129378,2025-05-21,SIGI,87.23,172143
1129260,2025-05-21,SLF,63.11,366608
1129344,2025-05-21,SLM,32.79,1175000
1129222,2025-05-21,SMFG,14.91,1677000
1129350,2025-05-21,SNV,46.94,894823
1129308,2025-05-21,SOFI,12.785,68642000
1129211,2025-05-21,SPGI,510.27,1396000
1129347,2025-05-21,SSB,87.89,803763
1129349,2025-05-21,STEP,56.24,451086
1129271,2025-05-21,STT,95.53,1114000
1129281,2025-05-21,SYF,57.24,2879000
1129214,2025-05-21,TD,64.78,2113000
1129250,2025-05-21,TFC,39.12,6331000
1129359,2025-05-21,THG,166.85,155896
1129294,2025-05-21,TPG,47.27,10089000
1129283,2025-05-21,TROW,95.09,1388000
1129297,2025-05-21,TRU,82.43,5579000
1129242,2025-05-21,TRV,271.15,797294
1129264,2025-05-21,TW,145.37,716533
1129219,2025-05-21,UBS,31.97,3650000
1129389,2025-05-21,UBSI,36.06,416806
1129380,2025-05-21,UMBF,102.37,399286
1129304,2025-05-21,UNM,80.3,849293
1129235,2025-05-21,USB,42.89,6257000
1129356,2025-05-21,UWMC,3.97,5200000
1129196,2025-05-21,V,358.3,3668000
1129355,2025-05-21,VIRT,41.51,562008
1129391,2025-05-21,VLY,8.63,12477000
1129354,2025-05-21,VOYA,66.97,1091000
1129339,2025-05-21,WAL,71.85,1194000
1129333,2025-05-21,WBS,50.79,2306000
1129327,2025-05-21,WF,39.12,65621
1129199,2025-05-21,WFC,73.19,15756000
1129272,2025-05-21,WRB,73.2,811942
1129340,2025-05-21,WTFC,118.13,250749
1129392,2025-05-21,WTM,1835.01,33623
1129265,2025-05-21,WTW,310.83,420017
1129323,2025-05-21,XP,18.65,10605000
1129345,2025-05-21,ZION,46.64,1419000
1129471,2025-05-22,ACGL,91.97,919130
1129584,2025-05-22,ACT,35.33,325767
1129525,2025-05-22,AEG,6.97,13458000
1129530,2025-05-22,AFG,121.4,454843
1129455,2025-05-22,AFL,102.45,1700000
1129460,2025-05-22,AIG,82.02,3173000
1129534,2025-05-22,AIZ,193.02,463938
1129439,2025-05-22,AJG,335.48,771630
1129458,2025-05-22,ALL,202.52,1180000
1129515,2025-05-22,ALLY,33.93,3219000
1129585,2025-05-22,AMG,175.5,202258
1129463,2025-05-22,AMP,508.21,487031
1129436,2025-05-22,AON,355.33,811619
1129438,2025-05-22,APO,130.81,2977000
1129517,2025-05-22,ARCC,21.52,2920000
1129462,2025-05-22,ARES,159.88,960957
1129412,2025-05-22,AXP,287.18,1627000
1129544,2025-05-22,AXS,99.73,591409
1129407,2025-05-22,BAC,43.31,28949000
1129486,2025-05-22,BAM,57.24,1769000
1129507,2025-05-22,BAP,204.42,440634
1129599,2025-05-22,BBAR,21.28,1179000
1129432,2025-05-22,BBVA,15.4,1034000
1129509,2025-05-22,BCH,30.9,344686
1129450,2025-05-22,BCS,17.64,15913000
1129524,2025-05-22,BEN,21.61,5210000
1129448,2025-05-22,BK,89.18,3696000
1129421,2025-05-22,BLK,969.9,294432
1129567,2025-05-22,BMA,93.0,265432
1129447,2025-05-22,BMO,103.64,346203
1129434,2025-05-22,BN,57.17,1956000
1129449,2025-05-22,BNS,51.62,1662000
1129535,2025-05-22,BNT,57.0,6724
1129571,2025-05-22,BOKF,93.43,135018
1129551,2025-05-22,BPOP,102.16,345088
1129403,2025-05-22,BRK-A,756250.0,311
1129472,2025-05-22,BRO,110.43,1209000
1129541,2025-05-22,BSAC,24.91,204136
1129467,2025-05-22,BSBR,5.26,735561
1129416,2025-05-22,BX,136.93,3350000
1129555,2025-05-22,BXSL,31.14,557874
1129414,2025-05-22,C,73.42,12054000
1129573,2025-05-22,CACC,481.46,115685
1129580,2025-05-22,CADE,30.66,1266000
1129425,2025-05-22,CB,287.09,1146000
1129610,2025-05-22,CEF,29.07,448809
1129503,2025-05-22,CFG,39.77,3433000
1129547,2025-05-22,CFR,127.09,250825
1129508,2025-05-22,CG,44.43,2302000
1129528,2025-05-22,CIB,40.53,250787
1129489,2025-05-22,CINF,145.3,531670
1129476,2025-05-22,CM,66.95,931540
1129550,2025-05-22,CMA,56.36,1504000
1129429,2025-05-22,CME,282.0,1477000
1129520,2025-05-22,CNA,47.11,194835
1129608,2025-05-22,CNS,76.07,210174
1129440,2025-05-22,COF,188.56,3523000
1129444,2025-05-22,COIN,271.95,14236000
1129591,2025-05-22,COLB,23.66,1787000
1129498,2025-05-22,CRBG,31.65,2890000
1129611,2025-05-22,CRVL,114.59,148232
1129453,2025-05-22,DB,28.46,4352000
1129607,2025-05-22,DNB,8.99,4230000
1129514,2025-05-22,EG,336.3,386785
1129506,2025-05-22,EQH,52.13,1638000
1129497,2025-05-22,ERIE,348.76,119333
1129566,2025-05-22,ESNT,57.81,532616
1129543,2025-05-22,EVR,225.52,267476
1129521,2025-05-22,EWBC,90.94,803068
1129577,2025-05-22,FAF,55.43,1582000
1129579,2025-05-22,FCFS,127.0,312931
1129484,2025-05-22,FCNCA,1841.04,70032
1129502,2025-05-22,FDS,463.99,267018
1129593,2025-05-22,FFIN,34.47,235032
1129604,2025-05-22,FG,31.72,283787
1129529,2025-05-22,FHN,19.76,6313000
1129485,2025-05-22,FITB,37.51,4230000
1129596,2025-05-22,FLG,11.76,5728000
1129589,2025-05-22,FNB,13.93,2610000
1129512,2025-05-22,FNF,53.62,1685000
1129572,2025-05-22,FSK,20.83,956766
1129511,2025-05-22,FUTU,111.44,1412000
1129601,2025-05-22,GBCI,41.15,802003
1129533,2025-05-22,GL,119.56,523342
1129409,2025-05-22,GS,598.23,1543000
1129490,2025-05-22,HBAN,15.43,26912000
1129413,2025-05-22,HDB,72.72,1806000
1129468,2025-05-22,HIG,129.05,1288000
1129523,2025-05-22,HLI,173.14,312635
1129539,2025-05-22,HLNE,163.86,453873
1129581,2025-05-22,HOMB,28.21,719718
1129454,2025-05-22,HOOD,64.77,25714000
1129411,2025-05-22,HSBC,59.41,999605
1129433,2025-05-22,IBKR,51.68,824959
1129424,2025-05-22,IBN,33.78,3821000
1129430,2025-05-22,ICE,174.0,2894000
1129446,2025-05-22,ING,21.42,2359000
1129563,2025-05-22,IVZ,14.58,5971000
1129600,2025-05-22,IX,20.57,159078
1129531,2025-05-22,JEF,48.89,892462
1129575,2025-05-22,JHG,36.54,1374000
1129404,2025-05-22,JPM,260.67,5356000
1129570,2025-05-22,JXN,81.26,636663
1129483,2025-05-22,KB,69.75,141253
1129510,2025-05-22,KEY,15.69,11195000
1129427,2025-05-22,KKR,118.2,2959000
1129527,2025-05-22,KNSL,453.15,156099
1129496,2025-05-22,L,87.59,606544
1129582,2025-05-22,LNC,32.67,1477000
1129479,2025-05-22,LPLA,377.4,302996
1129437,2025-05-22,LYG,4.25,31438000
1129406,2025-05-22,MA,570.14,1869000
1129597,2025-05-22,MAIN,55.2,298063
1129605,2025-05-22,MC,56.57,716129
1129435,2025-05-22,MCO,471.76,495160
1129457,2025-05-22,MET,77.66,2410000
1129456,2025-05-22,MFC,30.94,1941000
1129443,2025-05-22,MFG,5.38,3881000
1129488,2025-05-22,MKL,1859.26,40355
1129546,2025-05-22,MKTX,216.41,446591
1129426,2025-05-22,MMC,228.47,1664000
1129519,2025-05-22,MORN,306.67,118825
1129410,2025-05-22,MS,126.26,3661000
1129465,2025-05-22,MSCI,563.88,435562
1129477,2025-05-22,MTB,180.61,976934
1129561,2025-05-22,MTG,26.13,1726000
1129417,2025-05-22,MUFG,13.66,8646000
1129464,2025-05-22,NDAQ,81.21,2069000
1129500,2025-05-22,NMR,5.99,307139
1129492,2025-05-22,NTRS,106.4,1967000
1129452,2025-05-22,NU,12.25,52391000
1129466,2025-05-22,NWG,14.14,4487000
1129583,2025-05-22,OBDC,14.24,1510000
1129569,2025-05-22,OMF,50.34,1107000
1129553,2025-05-22,ONB,20.75,2718000
1129538,2025-05-22,ORI,37.26,1096000
1129482,2025-05-22,OWL,18.23,7615000
1129587,2025-05-22,OZK,44.73,972689
1129560,2025-05-22,PB,69.91,772739
1129576,2025-05-22,PDI,18.36,2593000
1129501,2025-05-22,PFG,77.35,661756
1129594,2025-05-22,PFSI,95.35,646734
1129418,2025-05-22,PGR,277.12,2110000
1129606,2025-05-22,PIPR,251.25,102267
1129574,2025-05-22,PJT,147.83,154216
1129442,2025-05-22,PNC,172.99,1828000
1129545,2025-05-22,PNFP,106.04,239803
1129540,2025-05-22,PRI,268.58,143521
1129469,2025-05-22,PRU,102.32,973789
1129578,2025-05-22,PSLV,11.11,21421000
1129475,2025-05-22,PUK,22.6,1549000
1129441,2025-05-22,PYPL,71.45,5171000
1129559,2025-05-22,QFIN,42.96,1498000
1129588,2025-05-22,RDN,33.66,1163000
1129495,2025-05-22,RF,21.37,6088000
1129518,2025-05-22,RGA,202.89,262678
1129478,2025-05-22,RJF,146.47,1170000
1129487,2025-05-22,RKT,12.57,10269000
1129609,2025-05-22,RLI,74.09,392407
1129522,2025-05-22,RNR,238.77,347378
1129415,2025-05-22,RY,126.52,1211000
1129499,2025-05-22,RYAN,68.72,599170
1129423,2025-05-22,SAN,7.94,4071000
1129419,2025-05-22,SCHW,87.31,6596000
1129526,2025-05-22,SEIC,84.47,730839
1129537,2025-05-22,SF,94.3,889876
1129603,2025-05-22,SFBS,73.48,157685
1129494,2025-05-22,SHG,38.92,178277
1129586,2025-05-22,SIGI,86.56,225063
1129470,2025-05-22,SLF,63.11,284412
1129552,2025-05-22,SLM,33.65,2346000
1129431,2025-05-22,SMFG,14.94,1580000
1129558,2025-05-22,SNV,47.26,1064000
1129516,2025-05-22,SOFI,13.19,54806000
1129420,2025-05-22,SPGI,511.32,899806
1129557,2025-05-22,SSB,87.92,897865
1129556,2025-05-22,STEP,56.71,622461
1129480,2025-05-22,STT,96.36,1325000
1129491,2025-05-22,SYF,57.46,3137000
1129422,2025-05-22,TD,66.95,3708000
1129459,2025-05-22,TFC,39.49,10460000
1129568,2025-05-22,THG,166.99,229180
1129504,2025-05-22,TPG,46.99,4470000
1129493,2025-05-22,TROW,94.46,1274000
1129505,2025-05-22,TRU,84.48,3027000
1129451,2025-05-22,TRV,271.08,886561
1129473,2025-05-22,TW,144.09,657482
1129428,2025-05-22,UBS,32.12,2651000
1129595,2025-05-22,UBSI,36.13,683484
1129590,2025-05-22,UMBF,102.13,349672
1129513,2025-05-22,UNM,79.63,907458
1129445,2025-05-22,USB,43.12,6608000
1129562,2025-05-22,UWMC,4.11,6392000
1129405,2025-05-22,V,357.97,3740000
1129565,2025-05-22,VIRT,40.98,445125
1129598,2025-05-22,VLY,8.69,11435000
1129564,2025-05-22,VOYA,66.72,902813
1129548,2025-05-22,WAL,72.23,716253
1129542,2025-05-22,WBS,51.3,1391000
1129536,2025-05-22,WF,39.3,58177
1129408,2025-05-22,WFC,73.39,9708000
1129481,2025-05-22,WRB,72.19,1097000
1129549,2025-05-22,WTFC,118.71,324638
1129602,2025-05-22,WTM,1797.65,35543
1129474,2025-05-22,WTW,308.07,392531
1129532,2025-05-22,XP,18.69,8877000
1129554,2025-05-22,ZION,46.96,1335000
1129680,2025-05-23,ACGL,92.07,729270
1129792,2025-05-23,ACT,35.17,284096
1129733,2025-05-23,AEG,6.95,13969000
1129739,2025-05-23,AFG,121.54,411471
1129662,2025-05-23,AFL,102.53,1641000
1129669,2025-05-23,AIG,81.62,3314000
1129740,2025-05-23,AIZ,196.52,625283
1129647,2025-05-23,AJG,338.04,581955
1129666,2025-05-23,ALL,203.24,821314
1129725,2025-05-23,ALLY,33.58,2828000
1129793,2025-05-23,AMG,173.97,182198
1129672,2025-05-23,AMP,504.46,379427
1129645,2025-05-23,AON,356.54,1087000
1129648,2025-05-23,APO,130.87,2340000
1129726,2025-05-23,ARCC,21.59,2112000
1129671,2025-05-23,ARES,160.29,1009000
1129621,2025-05-23,AXP,285.22,1724000
1129753,2025-05-23,AXS,100.62,504642
1129616,2025-05-23,BAC,43.2,29498000
1129695,2025-05-23,BAM,56.56,1924000
1129715,2025-05-23,BAP,204.24,294014
1129807,2025-05-23,BBAR,21.65,414202
1129642,2025-05-23,BBVA,15.13,2042000
1129718,2025-05-23,BCH,31.08,380759
1129659,2025-05-23,BCS,17.65,14515000
1129734,2025-05-23,BEN,21.51,3288000
1129657,2025-05-23,BK,89.09,2974000
1129630,2025-05-23,BLK,963.18,517400
1129775,2025-05-23,BMA,94.32,194111
1129654,2025-05-23,BMO,103.94,554398
1129643,2025-05-23,BN,57.09,1360000
1129658,2025-05-23,BNS,52.19,1543000
1129745,2025-05-23,BNT,57.16,13590
1129780,2025-05-23,BOKF,92.9,113303
1129760,2025-05-23,BPOP,102.5,270389
1129612,2025-05-23,BRK-A,754505.0,256
1129682,2025-05-23,BRO,110.82,1211000
1129749,2025-05-23,BSAC,25.04,165329
1129676,2025-05-23,BSBR,5.3,458114
1129625,2025-05-23,BX,136.12,2576000
1129765,2025-05-23,BXSL,31.29,804184
1129623,2025-05-23,C,73.09,6807000
1129783,2025-05-23,CACC,476.81,91200
1129790,2025-05-23,CADE,30.2,1811000
1129634,2025-05-23,CB,286.1,745252
1129820,2025-05-23,CEF,29.6,548434
1129712,2025-05-23,CFG,39.57,3461000
1129756,2025-05-23,CFR,126.4,275735
1129717,2025-05-23,CG,44.27,1577000
1129737,2025-05-23,CIB,41.57,395666
1129698,2025-05-23,CINF,145.83,228540
1129684,2025-05-23,CM,68.16,1178000
1129759,2025-05-23,CMA,56.19,1493000
1129637,2025-05-23,CME,284.07,1696000
1129729,2025-05-23,CNA,47.0,271581
1129816,2025-05-23,CNS,75.75,166179
1129649,2025-05-23,COF,185.08,4099000
1129656,2025-05-23,COIN,263.16,9203000
1129799,2025-05-23,COLB,23.59,1500000
1129707,2025-05-23,CRBG,31.75,2923000
1129819,2025-05-23,CRVL,110.36,147085
1129664,2025-05-23,DB,27.25,4155000
1129813,2025-05-23,DNB,8.99,5951000
1129723,2025-05-23,EG,335.94,421507
1129714,2025-05-23,EQH,51.8,1188000
1129706,2025-05-23,ERIE,348.8,103767
1129776,2025-05-23,ESNT,57.6,698466
1129752,2025-05-23,EVR,226.1,322134
1129730,2025-05-23,EWBC,90.33,315765
1129786,2025-05-23,FAF,55.63,1093000
1129787,2025-05-23,FCFS,127.5,205824
1129693,2025-05-23,FCNCA,1822.27,38821
1129710,2025-05-23,FDS,462.8,171323
1129805,2025-05-23,FFIN,34.21,413545
1129815,2025-05-23,FG,31.24,160924
1129738,2025-05-23,FHN,19.77,6281000
1129696,2025-05-23,FITB,37.2,2394000
1129801,2025-05-23,FLG,11.82,5507000
1129796,2025-05-23,FNB,13.84,1807000
1129721,2025-05-23,FNF,53.95,1232000
1129781,2025-05-23,FSK,20.93,640317
1129720,2025-05-23,FUTU,111.76,1103000
1129809,2025-05-23,GBCI,40.67,356913
1129741,2025-05-23,GL,119.41,385967
1129618,2025-05-23,GS,598.54,1331000
1129699,2025-05-23,HBAN,15.32,23263000
1129622,2025-05-23,HDB,73.98,2192000
1129677,2025-05-23,HIG,128.92,1473000
1129732,2025-05-23,HLI,172.85,258016
1129748,2025-05-23,HLNE,165.41,300070
1129789,2025-05-23,HOMB,28.08,603829
1129663,2025-05-23,HOOD,63.17,26794000
1129620,2025-05-23,HSBC,59.24,1421000
1129641,2025-05-23,IBKR,51.65,498532
1129632,2025-05-23,IBN,34.39,6753000
1129639,2025-05-23,ICE,176.12,2248000
1129655,2025-05-23,ING,21.13,2678000
1129772,2025-05-23,IVZ,14.38,4199000
1129808,2025-05-23,IX,20.54,147573
1129743,2025-05-23,JEF,48.42,1918000
1129784,2025-05-23,JHG,36.26,1370000
1129613,2025-05-23,JPM,260.71,6668000
1129779,2025-05-23,JXN,80.92,586673
1129692,2025-05-23,KB,71.86,159737
1129719,2025-05-23,KEY,15.65,10020000
1129636,2025-05-23,KKR,117.18,2538000
1129736,2025-05-23,KNSL,463.61,122789
1129705,2025-05-23,L,87.88,740242
1129791,2025-05-23,LNC,32.38,1286000
1129689,2025-05-23,LPLA,372.5,459657
1129646,2025-05-23,LYG,4.27,25734000
1129615,2025-05-23,MA,563.58,1949000
1129802,2025-05-23,MAIN,55.54,344496
1129811,2025-05-23,MC,56.55,949917
1129644,2025-05-23,MCO,469.65,363593
1129667,2025-05-23,MET,77.21,2186000
1129665,2025-05-23,MFC,31.21,1162000
1129651,2025-05-23,MFG,5.42,2379000
1129697,2025-05-23,MKL,1860.45,39950
1129754,2025-05-23,MKTX,217.85,280273
1129635,2025-05-23,MMC,229.33,1514000
1129728,2025-05-23,MORN,304.12,115052
1129619,2025-05-23,MS,126.07,3359000
1129675,2025-05-23,MSCI,558.67,226488
1129686,2025-05-23,MTB,179.44,1262000
1129770,2025-05-23,MTG,25.99,1365000
1129626,2025-05-23,MUFG,13.54,8553000
1129673,2025-05-23,NDAQ,81.78,3369000
1129711,2025-05-23,NMR,5.94,396693
1129701,2025-05-23,NTRS,105.78,885304
1129661,2025-05-23,NU,11.99,77024000
1129674,2025-05-23,NWG,14.3,4511000
1129788,2025-05-23,OBDC,14.33,2097000
1129778,2025-05-23,OMF,50.19,832774
1129762,2025-05-23,ONB,20.61,1406000
1129747,2025-05-23,ORI,37.44,986655
1129691,2025-05-23,OWL,18.27,4309000
1129795,2025-05-23,OZK,44.44,606492
1129768,2025-05-23,PB,69.79,551425
1129782,2025-05-23,PDI,18.37,1457000
1129709,2025-05-23,PFG,77.01,622068
1129806,2025-05-23,PFSI,94.71,399496
1129627,2025-05-23,PGR,277.3,1654000
1129814,2025-05-23,PIPR,249.4,113614
1129785,2025-05-23,PJT,146.1,218409
1129652,2025-05-23,PNC,171.82,1502000
1129755,2025-05-23,PNFP,105.55,215364
1129750,2025-05-23,PRI,266.57,109405
1129679,2025-05-23,PRU,101.92,1219000
1129818,2025-05-23,PSLV,11.26,27138434
1129685,2025-05-23,PUK,22.44,939567
1129650,2025-05-23,PYPL,69.85,7417000
1129769,2025-05-23,QFIN,42.52,597813
1129797,2025-05-23,RDN,33.28,895943
1129704,2025-05-23,RF,21.24,5621000
1129727,2025-05-23,RGA,199.61,373744
1129687,2025-05-23,RJF,145.32,639571
1129694,2025-05-23,RKT,12.68,5883000
1129817,2025-05-23,RLI,74.86,325902
1129731,2025-05-23,RNR,238.99,711311
1129624,2025-05-23,RY,128.43,1336000
1129708,2025-05-23,RYAN,68.65,548694
1129633,2025-05-23,SAN,7.91,3241000
1129628,2025-05-23,SCHW,87.4,5130000
1129735,2025-05-23,SEIC,83.92,640367
1129746,2025-05-23,SF,93.13,613206
1129812,2025-05-23,SFBS,73.0,217026
1129703,2025-05-23,SHG,39.9,236551
1129794,2025-05-23,SIGI,86.28,141908
1129678,2025-05-23,SLF,63.63,5005000
1129761,2025-05-23,SLM,33.58,1442000
1129640,2025-05-23,SMFG,15.14,1911000
1129767,2025-05-23,SNV,47.0,1122000
1129724,2025-05-23,SOFI,13.09,43671000
1129629,2025-05-23,SPGI,510.02,859093
1129766,2025-05-23,SSB,87.6,1017000
1129763,2025-05-23,STEP,58.72,1630000
1129688,2025-05-23,STT,96.1,1116000
1129700,2025-05-23,SYF,56.74,2219000
1129631,2025-05-23,TD,67.7,2346000
1129668,2025-05-23,TFC,39.28,7394000
1129777,2025-05-23,THG,168.59,192420
1129713,2025-05-23,TPG,46.99,1621000
1129702,2025-05-23,TROW,93.02,888118
1129716,2025-05-23,TRU,83.16,1952000
1129660,2025-05-23,TRV,271.04,832638
1129681,2025-05-23,TW,145.62,505143
1129638,2025-05-23,UBS,31.74,2216000
1129803,2025-05-23,UBSI,36.01,539687
1129798,2025-05-23,UMBF,101.5,493467
1129722,2025-05-23,UNM,79.87,693326
1129653,2025-05-23,USB,42.94,5798000
1129771,2025-05-23,UWMC,4.06,3338000
1129614,2025-05-23,V,353.54,3737000
1129774,2025-05-23,VIRT,40.75,437605
1129804,2025-05-23,VLY,8.7,7700000
1129773,2025-05-23,VOYA,65.74,688286
1129757,2025-05-23,WAL,71.46,481700
1129751,2025-05-23,WBS,51.24,1129000
1129744,2025-05-23,WF,39.81,29341
1129617,2025-05-23,WFC,72.83,9235000
1129690,2025-05-23,WRB,73.08,1261000
1129758,2025-05-23,WTFC,118.21,146062
1129810,2025-05-23,WTM,1783.09,18881
1129683,2025-05-23,WTW,309.02,270180
1129742,2025-05-23,XP,18.64,7232000
1129764,2025-05-23,ZION,46.58,918560
1129888,2025-05-27,ACGL,94.62,1670000
1130001,2025-05-27,ACT,35.72,212319
1129942,2025-05-27,AEG,7.07,9063000
1129947,2025-05-27,AFG,123.43,368903
1129871,2025-05-27,AFL,103.41,1683000
1129878,2025-05-27,AIG,83.17,2841000
1129949,2025-05-27,AIZ,201.0,721221
1129857,2025-05-27,AJG,342.75,976384
1129875,2025-05-27,ALL,207.25,808963
1129932,2025-05-27,ALLY,34.78,3561000
1130002,2025-05-27,AMG,177.07,262402
1129880,2025-05-27,AMP,517.49,392819
1129854,2025-05-27,AON,365.06,1077000
1129856,2025-05-27,APO,133.17,2020000
1129934,2025-05-27,ARCC,21.97,2922000
1129879,2025-05-27,ARES,164.6,1079000
1129830,2025-05-27,AXP,293.76,2064000
1129961,2025-05-27,AXS,102.66,536290
1129825,2025-05-27,BAC,44.22,29192000
1129904,2025-05-27,BAM,57.56,1893000
1129924,2025-05-27,BAP,207.68,316754
1130018,2025-05-27,BBAR,21.02,658980
1129851,2025-05-27,BBVA,15.42,1261000
1129927,2025-05-27,BCH,30.93,180325
1129868,2025-05-27,BCS,17.91,8935000
1129941,2025-05-27,BEN,22.21,4907000
1129866,2025-05-27,BK,90.23,2787000
1129839,2025-05-27,BLK,981.32,388170
1129988,2025-05-27,BMA,91.95,211305
1129863,2025-05-27,BMO,104.81,723219
1129852,2025-05-27,BN,58.15,1262000
1129867,2025-05-27,BNS,52.73,2197000
1129952,2025-05-27,BNT,58.16,8472
1129987,2025-05-27,BOKF,94.96,120026
1129968,2025-05-27,BPOP,104.38,325301
1129821,2025-05-27,BRK-A,760100.0,434
1129889,2025-05-27,BRO,112.08,1503000
1129957,2025-05-27,BSAC,24.74,410278
1129884,2025-05-27,BSBR,5.34,522926
1129835,2025-05-27,BX,139.3,3446000
1129973,2025-05-27,BXSL,31.92,912683
1129831,2025-05-27,C,75.47,9885000
1129990,2025-05-27,CACC,493.25,83549
1130000,2025-05-27,CADE,30.86,1619000
1129843,2025-05-27,CB,289.73,1661000
1130028,2025-05-27,CEF,29.18,385574
1129920,2025-05-27,CFG,40.42,4661000
1129963,2025-05-27,CFR,129.84,526466
1129923,2025-05-27,CG,46.14,2060000
1129945,2025-05-27,CIB,42.22,323069
1129906,2025-05-27,CINF,149.47,448365
1129893,2025-05-27,CM,68.41,1047000
1129967,2025-05-27,CMA,57.39,1498000
1129848,2025-05-27,CME,284.36,1314000
1129937,2025-05-27,CNA,47.61,429294
1130025,2025-05-27,CNS,77.89,183331
1129858,2025-05-27,COF,192.05,4414000
1129864,2025-05-27,COIN,266.4,6833000
1130008,2025-05-27,COLB,24.15,1489000
1129914,2025-05-27,CRBG,32.55,2720000
1130027,2025-05-27,CRVL,112.58,163237
1129873,2025-05-27,DB,28.01,2872000
1130024,2025-05-27,DNB,9.0,3289000
1129930,2025-05-27,EG,343.76,356475
1129922,2025-05-27,EQH,53.97,1771000
1129915,2025-05-27,ERIE,353.41,125853
1129985,2025-05-27,ESNT,58.54,489427
1129960,2025-05-27,EVR,234.48,420397
1129938,2025-05-27,EWBC,92.37,1230000
1129998,2025-05-27,FAF,55.26,1417000
1129995,2025-05-27,FCFS,127.92,161538
1129902,2025-05-27,FCNCA,1853.57,106434
1129921,2025-05-27,FDS,462.99,237315
1130009,2025-05-27,FFIN,35.3,312100
1130023,2025-05-27,FG,32.21,153669
1129946,2025-05-27,FHN,20.18,5216000
1129903,2025-05-27,FITB,38.14,2763000
1130015,2025-05-27,FLG,11.83,4510000
1130006,2025-05-27,FNB,14.16,2086000
1129929,2025-05-27,FNF,54.38,1501000
1129991,2025-05-27,FSK,21.32,1028000
1129931,2025-05-27,FUTU,106.88,2523000
1130017,2025-05-27,GBCI,41.75,547106
1129950,2025-05-27,GL,122.26,565795
1129827,2025-05-27,GS,615.73,2320000
1129908,2025-05-27,HBAN,15.76,23906000
1129832,2025-05-27,HDB,74.16,2657000
1129885,2025-05-27,HIG,130.98,1788000
1129940,2025-05-27,HLI,176.31,403890
1129956,2025-05-27,HLNE,172.6,557094
1129996,2025-05-27,HOMB,28.77,745453
1129870,2025-05-27,HOOD,66.02,28200000
1129829,2025-05-27,HSBC,59.12,1190000
1129850,2025-05-27,IBKR,53.13,1264000
1129842,2025-05-27,IBN,34.31,4813000
1129847,2025-05-27,ICE,178.54,2832000
1129865,2025-05-27,ING,21.33,1858000
1129978,2025-05-27,IVZ,14.76,4847000
1130016,2025-05-27,IX,21.31,189879
1129951,2025-05-27,JEF,49.76,1698000
1129992,2025-05-27,JHG,37.32,1403000
1129822,2025-05-27,JPM,265.29,5849000
1129986,2025-05-27,JXN,84.18,643701
1129900,2025-05-27,KB,73.58,204209
1129926,2025-05-27,KEY,15.76,12084000
1129845,2025-05-27,KKR,120.92,3465000
1129944,2025-05-27,KNSL,474.07,145000
1129913,2025-05-27,L,89.07,410749
1129997,2025-05-27,LNC,33.54,1752000
1129896,2025-05-27,LPLA,382.42,571852
1129855,2025-05-27,LYG,4.29,16886000
1129824,2025-05-27,MA,574.55,2655000
1130010,2025-05-27,MAIN,56.83,454172
1130020,2025-05-27,MC,58.37,516404
1129853,2025-05-27,MCO,481.24,470527
1129876,2025-05-27,MET,79.03,3301000
1129874,2025-05-27,MFC,31.76,1279000
1129859,2025-05-27,MFG,5.66,6075000
1129905,2025-05-27,MKL,1908.08,45422
1129964,2025-05-27,MKTX,217.87,315107
1129844,2025-05-27,MMC,231.53,1314000
1129936,2025-05-27,MORN,309.02,169423
1129828,2025-05-27,MS,129.21,5472000
1129882,2025-05-27,MSCI,566.59,433445
1129892,2025-05-27,MTB,184.13,970568
1129976,2025-05-27,MTG,26.62,1389000
1129834,2025-05-27,MUFG,14.14,9024000
1129881,2025-05-27,NDAQ,83.06,2454000
1129917,2025-05-27,NMR,6.18,400857
1129909,2025-05-27,NTRS,108.95,1420000
1129872,2025-05-27,NU,11.94,36881000
1129883,2025-05-27,NWG,14.26,5902000
1129999,2025-05-27,OBDC,14.57,1633000
1129983,2025-05-27,OMF,52.59,1175000
1129969,2025-05-27,ONB,21.49,4397000
1129955,2025-05-27,ORI,37.81,1323000
1129899,2025-05-27,OWL,18.72,4379000
1130004,2025-05-27,OZK,45.49,577446
1129977,2025-05-27,PB,70.73,603576
1129993,2025-05-27,PDI,18.42,2031000
